game,res,league,howmany,scores
Hammarby IF v Kalmar FF,0,se,235,1-1:1-0:2-1:2-0:2-2:3-2:0-0:0-1:0-2:0-3:1-2:1-3:3-0:3-1:6-3
IFK Norrköping v IFK Göteborg,1,se,236,1-2:2-1:0-1:1-1:0-2:1-0:1-3:3-1:0-0:0-3:2-2:2-3:3-0:3-2:4-2
Malmö FF v Halmstads BK,10,se,237,2-0:3-0:3-1:0-0:1-0:2-1:1-1:0-1:0-2:1-3:2-2:2-4:3-2:4-0
Örebro SK v IF Elfsborg,2,se,238,0-1:0-2:0-0:1-1:1-2:1-3:0-3:1-0:1-4:2-0:2-1:2-2:2-3:3-0:5-2
Östersunds FK v Degerfors IF,X,se,239,1-1:1-0:0-2:0-0:0-1:1-3:1-2:2-1:3-0:0-3:2-2:2-3:2-5:3-1
Varbergs BoIS v Mjällby AIF,X,se,240,1-1:1-2:0-1:0-0:0-2:1-0:2-3:2-0:2-1:1-3:2-2:3-0:3-4
PSG v Club Bruges,10,euc,81,3-0:4-0:2-0:2-1:3-1:1-0:4-1:5-0
RB Leipzig v Man City,2,euc,82,1-2:1-3:1-1:0-2:2-2:0-3:2-3:0-1
AC Milan v Liverpool,X,euc,84,1-2:1-1:2-1:0-2:1-3:2-2:1-0:2-0:0-1
Ajax v Sporting,10,euc,85,2-0:2-1:1-0:3-0:3-1:0-1:1-1:2-2
B Dortmund v Besiktas,10,euc,86,2-0:3-0:2-1:1-0:3-1:1-1
FC Porto v Atl Madrid,2,euc,83,1-2:1-1:0-1:0-2:1-3:2-1:0-0:2-2
Real Madrid v Inter Milan,0,euc,87,2-1:1-1:2-2:1-0:2-0:3-1:3-2
Shakhtar Donetsk v Sheriff Tiraspol,0,euc,88,2-0:2-1:1-1:1-0:1-2:0-1:3-0:0-0:3-1
Juventus v Malmö FF,10,euc,95,2-0:3-0:3-1:4-0:1-0:2-1
Zenit St Petersburg v Chelsea,21,euc,96,1-2:0-2:1-3:0-1:1-1:0-3
Atalanta v Villarreal,0,euc,91,2-1:1-1:2-2:1-2:1-0:2-0:3-1:0-0
Bayern Munich v Barcelona,10,euc,90,2-1:2-0:3-1:3-0:4-1:0-1:1-0:4-0
Benfica v Dynamo Kyiv,10,euc,89,2-1:2-0:1-0:1-1:3-0:3-1:0-0
Man Utd v Young Boys,10,euc,92,2-0:3-0:2-1:3-1:1-0:4-0
RB Salzburg v Sevilla,X,euc,93,1-2:1-1:2-1:2-2:0-2:0-1:1-0:1-3:2-0
Wolfsburg v Lille,X,euc,94,1-1:2-1:2-0:1-0:1-2:0-1:0-2
Fenerbahçe v Frankfurt,X,eue,87,1-1:1-2:0-1:2-1:0-2:1-0:2-0:2-2
