game,res,league,howmany,scores
Liverpool v Inter Milan,10,euc,106,2-0:2-1:3-1:1-0:3-0:3-2:2-2:4-2
Man City v Sporting,10,euc,107,3-0:2-0:3-1:4-0:4-1:2-1:6-0
Real Madrid v PSG,X,euc,108,1-1:1-2:2-1:3-1:1-0:2-0:2-2:3-0:3-2
Ajax v Benfica,10,euc,109,2-0:2-1:3-1:1-0:1-1:1-2:3-0:3-2:4-0:4-1
Man Utd v Atl Madrid,0,euc,110,2-1:1-1:1-0:2-0:3-1:2-2:0-0
Juventus v Villarreal,10,euc,111,2-0:2-1:3-0:1-0:1-2:3-1:0-0:1-1:2-2:3-2
Lille v Chelsea,2,euc,112,1-1:1-2:0-2:1-3:0-0
B Dortmund v Rangers,10,eue,98,2-0:2-1:3-0:3-1:4-1:4-2
Barcelona v Napoli,0,eue,97,2-1:0-0:1-0:1-1:1-2:2-0:2-2:3-1:4-1
Sheriff Tiraspol v Sporting Braga,X,eue,99,2-1:1-1:1-2:1-0:0-1
Zenit St Petersburg v Real Betis,X,eue,100,1-1:1-2:2-1:0-1:2-0:2-2
Atalanta v Olympiakos,0,eue,101,2-0:1-0:1-1:2-1:3-1:3-0:4-1
FC Porto v Lazio,X,eue,102,1-1:2-1:1-2:1-0:2-0:0-0:1-3
RB Leipzig v Real Sociedad,0,eue,103,3-1:2-0:2-2:1-0:1-1:2-1:1-2
Sevilla v Dinamo Zagreb,10,eue,104,2-0:3-1:3-0:1-2
Dinamo Zagreb v Sevilla,2,eue,105,1-1:1-2:1-0:1-3:2-2
Lazio v FC Porto,0,eue,106,2-1:1-1:1-0:2-2:0-0:0-1:2-0:3-1
Olympiakos v Atalanta,X,eue,107,1-1:1-2:1-0:2-1:0-0
Real Sociedad v RB Leipzig,X,eue,108,2-1:1-1:1-2:0-1:2-0:2-2
Napoli v Barcelona,0,eue,109,1-1:2-1:1-0:1-2:2-0:2-2
Rangers v B Dortmund,X,eue,110,1-2:1-1:0-1:2-1:1-3:2-0
Real Betis v Zenit St Petersburg,0,eue,111,1-1:2-1:1-0:2-0:1-2:3-0:3-1:3-2
Sporting Braga v Sheriff Tiraspol,0,eue,112,1-1:2-0:0-0:1-0:1-3:2-1:3-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
