game,res,league,howmany,scores
Levante v Getafe                             ,X ,es ,    39,1-2:1-1:0-1:1-0:2-1:2-2
Sevilla v Real Madrid                        ,X ,es ,    39,1-2:2-1:1-1:2-2:1-0:2-3
Atl Madrid v Real Valladolid                 ,10,es ,    39,2-0:3-0:1-0:2-1:3-2
Cádiz v Barcelona                            ,21,es ,    39,1-2:0-2:1-3:0-4:1-0:1-4
Granada v Huesca                             ,0 ,es ,    39,2-0:1-1:1-0:2-1:1-2:3-0:3-1
Osasuna v Real Betis                         ,X ,es ,    39,1-0:1-2:2-1:2-2:1-1:0-1:2-0:0-0
Villarreal v Elche                           ,10,es ,    39,2-0:2-1:3-0:1-1:1-2:3-1:1-0
Alavés v Real Sociedad                       ,1 ,es ,    39,1-2:1-0:0-0:0-1:0-2:0-3:1-1:2-0
Eibar v Valencia                             ,2 ,es ,    39,1-2:1-1:0-2:2-2:0-1:1-0:2-0
Djurgårdens IF v Varbergs BoIS               ,1 ,se ,    13,2-0:1-2:0-1:1-0:1-1:1-3:2-3:3-0:3-1:4-0
Falkenbergs FF v Mjällby AIF                 ,X ,se ,    13,2-1:0-1:0-3:0-4:1-0:1-1:1-2:1-3:2-2:2-3:3-0:3-3
IF Elfsborg v AIK                            ,X ,se ,    13,2-0:0-1:1-1:3-0:1-0:1-2:2-1:2-2
IFK Göteborg v IK Sirius                     ,X ,se ,    13,2-0:0-1:1-2:2-1:0-0:1-0:1-1:3-0
IFK Norrköping v Helsingborgs IF             ,1 ,se ,    13,3-0:2-0:2-1:0-1:1-0:1-2:2-2:3-1:4-1
Kalmar FF v BK Häcken                        ,X ,se ,    13,0-3:0-1:0-2:1-1:1-2:1-3:2-2:2-3:3-0:3-2
Malmö FF v Östersunds FK                     ,10,se ,    13,3-0:1-0:2-0:2-1:4-0:1-2
Örebro SK v Hammarby IF                      ,X ,se ,    13,0-2:1-1:1-2:0-0:0-1:1-0:1-3:2-0:2-3:3-0
