game,res,league,howmany,scores
Ross County v Rangers                        ,21,sc ,   216,0-3:0-2:1-3:0-4:1-2:1-4
Celtic v St Johnstone                        ,10,sc ,   218,2-0:3-0:3-1:2-1:4-0:1-0
Ath Bilbao v Celta Vigo                      ,10,es ,   138,2-1:2-0:1-1:0-1:1-0:1-2:3-1
Levante v Getafe                             ,X ,es ,   141,1-1:1-2:1-0:2-1:0-1:2-0:2-2
Sevilla v Real Madrid                        ,X ,es ,   140,1-2:2-1:1-1:2-2:1-0:2-0
Atl Madrid v Real Valladolid                 ,10,es ,   140,2-0:3-0:2-1:1-0:3-1
Cádiz v Barcelona                            ,21,es ,   140,0-2:1-3:1-2:0-3:0-1:1-1:1-4
Granada v Huesca                             ,0 ,es ,    89,2-0:1-1:2-1:1-0:0-1:3-0:3-1
Osasuna v Real Betis                         ,X ,es ,    88,1-1:1-2:2-1:1-0:0-1:2-2:2-0
Villarreal v Elche                           ,10,es ,    88,2-0:2-1:3-1:1-0:3-0:1-1:1-2
Alavés v Real Sociedad                       ,1 ,es ,    88,1-2:0-2:1-1:1-0:1-3:2-1:0-1:2-0:2-2
Eibar v Valencia                             ,X ,es ,    88,1-2:1-1:2-2:0-2:2-0:0-1:1-0:2-1
Djurgårdens IF v Varbergs BoIS               ,1 ,se ,    30,2-0:2-1:3-1:0-1:1-0:1-2
Falkenbergs FF v Mjällby AIF                 ,X ,se ,    30,2-1:1-1:0-2:0-1:1-0:1-2:2-0
IF Elfsborg v AIK                            ,X ,se ,    30,2-0:1-1:1-2:2-1:1-0:3-0
IFK Göteborg v IK Sirius                     ,X ,se ,    30,2-0:2-1:1-2:0-1:1-0:1-1:2-2:3-0:3-1
IFK Norrköping v Helsingborgs IF             ,10,se ,    30,2-0:3-0:2-1:3-1:1-0:1-2
Kalmar FF v BK Häcken                        ,X ,se ,    30,1-1:0-3:1-2:1-0:0-2:1-3:2-0
Malmö FF v Östersunds FK                     ,10,se ,    30,2-0:3-0:2-1:1-0:4-0
Örebro SK v Hammarby IF                      ,X ,se ,    30,1-1:0-2:0-1:2-0:0-3:1-0:1-2:2-1
