game,res,league,howmany,scores
St Johnstone v Hearts,2,sc,66,1-2:1-1:0-1:0-2:2-1:1-3:1-0:2-2
Alavés v Elche,0,es,101,1-0:1-1:2-1:2-0:0-0:1-2:2-2:0-1:0-2
Espanyol v Ath Bilbao,X,es,103,1-1:1-2:2-1:1-0:0-0:0-1:0-2:2-0:2-2:1-3
Villarreal v Cádiz,10,es,110,2-0:1-0:3-1:2-1:3-0:1-1:0-1:1-2
Mallorca v Sevilla,2,es,106,0-2:1-2:1-1:1-3:0-1:0-3:1-0:2-1:0-0
Rayo Vallecano v Barcelona,2,es,107,1-2:0-2:2-1:1-1:0-0:1-3:0-1:0-3:1-0:2-2:2-3
Real Betis v Valencia,X,es,108,2-1:1-1:1-0:1-2:2-2:0-1:2-0:0-2:1-3:3-2
Real Madrid v Osasuna,10,es,109,2-1:2-0:3-0:3-1:1-0:0-1:1-1:1-2:2-2:3-2:4-0:4-1
Celta Vigo v Real Sociedad,X,es,102,1-2:1-1:0-2:0-1:1-0:2-1:0-0:2-0:2-2
Granada v Getafe,0,es,104,2-1:1-0:2-0:1-1:1-2:0-0:0-2
Levante v Atl Madrid,2,es,105,1-2:0-2:0-3:1-1:0-0:0-1:1-3:1-0:2-2
IK Sirius v Hammarby IF,X,se,197,1-1:1-2:0-0:0-2:1-0:0-1:1-3:2-1:2-2:2-3:3-0:4-0
Kalmar FF v Varbergs BoIS,1,se,198,2-1:0-1:1-0:0-3:1-1:1-2:2-0:0-0:0-2:1-3:2-2:3-0:3-2
Malmö FF v AIK,X,se,199,2-1:1-0:1-1:0-0:0-1:1-2:1-3:3-0:3-2:0-2:2-0:3-1
Östersunds FK v BK Häcken,1,se,200,0-1:0-2:1-0:1-2:1-1:2-3:0-0:0-3:1-3:2-1:3-0
Degerfors IF v IF Elfsborg,X,se,193,0-2:0-0:1-0:1-1:1-3:1-2:2-0:2-1:0-1:0-3:2-3:3-0
Halmstads BK v Örebro SK,X,se,194,2-1:0-1:1-0:1-1:0-0:0-2:2-0:3-0:1-2:1-3:2-2:3-1:3-2
IFK Göteborg v Djurgårdens IF,X,se,195,1-1:0-2:0-1:1-0:2-1:2-2:2-3:3-0:0-0:1-3:3-1
IFK Norrköping v Mjällby AIF,1,se,196,2-0:2-1:0-1:3-0:1-0:1-1:1-2:0-0:0-2:1-3:3-2
Malmö FF v Chelsea,21,euc,55,0-3:0-2:1-3:1-2:0-1:0-4
Wolfsburg v RB Salzburg,X,euc,53,2-1:1-1:1-2:2-0:1-0:2-2:0-2:3-1
Atalanta v Man Utd,X,euc,51,1-2:2-1:2-2:1-1:0-1:1-3:2-3:3-2:1-0:3-1
Bayern Munich v Benfica,10,euc,50,3-0:4-0:2-0:3-1:4-1:2-1:5-0
Dynamo Kyiv v Barcelona,2,euc,49,1-2:1-1:0-1:0-2:1-3:2-1:0-0:2-2
Juventus v Zenit St Petersburg,10,euc,56,2-0:3-0:2-1:1-0:3-1
Sevilla v Lille,0,euc,54,2-1:1-0:2-0:1-1:3-0:0-1:0-0:2-2
Villarreal v Young Boys,10,euc,52,2-0:2-1:3-1:3-0:1-0:2-2
AC Milan v FC Porto,0,euc,59,2-1:2-0:1-1:1-0:0-0:0-1:3-1
Real Madrid v Shakhtar Donetsk,10,euc,63,2-0:3-0:4-0:3-1:2-1
B Dortmund v Ajax,X,euc,61,2-1:1-1:1-2:2-2:3-1:3-2:2-0:0-0:1-0:1-3
Liverpool v Atl Madrid,10,euc,60,2-1:3-1:2-0:1-1:2-2:1-2:3-2
Man City v Club Bruges,10,euc,57,4-0:3-0:5-0:3-1:2-0:4-1
RB Leipzig v PSG,2,euc,58,1-2:1-3:1-1:2-2:2-3:0-2:2-1:0-3
Sheriff Tiraspol v Inter Milan,21,euc,64,1-2:0-2:1-1:0-1:1-3:1-0:2-1
Sporting v Besiktas,0,euc,62,2-0:2-1:1-1:1-0:3-0:3-1:4-1
Brøndby IF v Rangers,2,eue,49,1-1:1-2:0-0:0-1:0-2:1-0:1-3:2-1:2-2
Galatasaray v Lokomotiv Moscow,0,eue,57,2-0:1-1:1-0:2-1:3-1:0-0:1-3:2-2:3-0
KRC Genk v West Ham,21,eue,63,1-2:1-3:0-0:0-1:0-2:1-0:1-1:2-3
Legia Warsaw v Napoli,2,eue,53,1-2:0-2:0-1:1-1:2-2:1-3:0-0:0-3:0-4
Lyon v Sparta Prague,10,eue,50,2-0:1-0:3-0:2-1:1-1:1-2:3-1:0-1:0-2:2-2:3-2
Monaco v PSV Eindhoven,X,eue,51,2-1:1-1:1-2:1-3:2-0:3-2:0-0:2-2:2-3:3-1
Olympiakos v Frankfurt,X,eue,55,1-1:1-2:2-1:2-2:0-0:0-1:0-2:2-0:1-0:1-3
Real Sociedad v SK Sturm Graz,10,eue,52,2-0:2-1:3-0:1-0:0-0:1-2:3-1
B Leverkusen v Real Betis,0,eue,61,2-1:1-1:2-0:3-1:2-2:0-0:0-1:1-2:2-3
Dinamo Zagreb v Rapid Vienna,X,eue,64,1-0:1-1:2-1:2-0:3-1:0-1:0-0:0-2:1-2:2-3
Ferencvárosi TC v Celtic,X,eue,62,0-1:1-0:1-1:1-3:2-1:0-2:2-2:1-2:2-3:3-1
Leicester v Spartak Moscow,10,eue,54,2-0:2-1:3-0:3-1:1-0:1-1:3-2:3-3
Marseille v Lazio,X,eue,58,1-1:2-1:2-2:0-0:1-0:1-2:0-1:0-3:2-0:2-3
Red Star Belgrade v FC Midtjylland,0,eue,59,2-0:1-0:2-1:1-1:0-2:2-2:0-0:0-1:3-0:3-1
Royal Antwerp v Fenerbahçe,X,eue,56,1-1:2-1:1-2:2-2:0-0:0-1:1-0:2-0:0-3:3-1
Sporting Braga v Ludogorets,10,eue,60,2-0:1-0:2-1:3-1:1-2:0-0:1-1:1-3:2-2:3-0:3-2:5-2
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
